,Number_of_Q_Characters_Var_1,Q_Rel_Crsh_Ment_Var_2,Q_Character_Present_Var_1,Q_Rel_Crsh_Port_Var_2,,,
Obs_1,3,0,1,1,,,-
Obs_2,3,0,1,0,,,-
Obs_3,6,0,1,2,,,-
Obs_4,6,0,1,1,,,-
Obs_5,5,0,1,1,,,-
Obs_6,2,0,1,0,,,-
Obs_7,2,0,1,0,,,-
Obs_8,3,0,1,0,,,-
Obs_9,4,1,1,2,,,-
Obs_10,3,0,1,0,,,-
Obs_11,2,0,1,0,,,-
Obs_12,0,0,0,0,,,-
Obs_13,2,0,1,0,,,
Obs_14,2,1,1,1,,,
Obs_15,0,0,0,0,,,
Obs_16,2,1,1,1,,,
Obs_17,2,0,1,0,,,
Obs_18,3,1,1,1,,,
Obs_19,2,0,1,0,,,
Obs_20,2,1,1,1,,,
Obs_21,2,1,1,1,,,
Obs_22,2,0,1,0,,,
Obs_23,2,0,1,0,,,
Obs_24,0,0,0,0,,,
Obs_25,3,0,1,0,,,
Obs_26,4,0,1,0,,,
Obs_27,2,1,1,1,,,
Obs_28,4,0,1,0,,,
Obs_29,3,0,1,1,,,
Obs_30,5,0,1,1,,,